Source;PrimNT;SecNT;Target;Synapses;Type;Glu_pos;Glu_neg;ACh_pos;ACh_neg;GABA_pos;GABA_neg;No of matches;double_NT;NT_complex;rec_complex;Pred_pol
PVCR;ACh;0;FLPL;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;LUAR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVCR;ACh;0;PDER;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVCR;ACh;0;PVCL;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;PVDL;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;PVDR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;PVPR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVCR;ACh;0;PVR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVCR;ACh;0;PVWR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVCR;ACh;0;RID;19;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;SIBVR;10;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVCR;ACh;0;VB03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;VB04;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;VB06;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVCR;ACh;0;VB11;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;AVAL;13;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;AVAR;29;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;AVDL;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;AVDR;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;AVFL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVDL;Glu;0;AVG;8;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;DD05;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVDL;Glu;0;PVCL;13;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;PVCR;36;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDL;Glu;0;PVDR;10;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVDL;Glu;0;PVPL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVDL;Glu;0;VD10;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVDR;Glu;0;AVAL;9;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;AVAR;30;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;AVDL;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;DVA;5;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;PVCL;29;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;PVCR;29;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;PVDL;2;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVDR;Glu;0;VA09;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVDR;Glu;0;VA12;3;chemical;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVDR;Glu;0;VB05;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVDR;Glu;0;VB06;4;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVM;Glu;0;AVKL;15;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVM;Glu;0;AVM;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVM;Glu;0;DVA;3;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVM;Glu;0;PVCL;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVM;Glu;0;PVCR;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVM;Glu;0;PVR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;AVAL;6;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVNL;ACh;0;AVBR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;AVDL;7;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;AVDR;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;AVG;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;AVJL;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;AVJR;8;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;AVL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;BDUL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;BDUR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;DD01;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;LUAL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;PQR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;PVCL;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;PVDL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;PVNR;9;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;PVPR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;PVT;6;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;PVWL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;PVWR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNL;ACh;0;VA12;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNL;ACh;0;VD12;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;ALML;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;AVAL;5;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVNR;ACh;0;AVBR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;AVDL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;AVDR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;AVEL;5;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVNR;ACh;0;AVJL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;AVJR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;AVL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;BDUL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;CEPDL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;DB03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;DD02;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;HSNR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;PQR;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;PVCR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;PVDR;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;PVNR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;PVR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;PVT;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;PVWL;9;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;PVWR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVNR;ACh;0;URBL;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;URXL;2;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVNR;ACh;0;VA06;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VA11;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VC02;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VD03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VD04;6;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VD06;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VD07;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVNR;ACh;0;VD13;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;ADAL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPL;ACh;0;AQR;8;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPL;ACh;0;AVAL;4;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPL;ACh;0;AVAR;3;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPL;ACh;0;AVBL;13;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;AVBR;12;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;AVDR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPL;ACh;0;AVHR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPL;ACh;0;PVCL;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;PVCR;9;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;PVDL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPL;ACh;0;RIGL;3;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPL;ACh;0;RIR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;ADFR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;AQR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;ASHR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;AVAL;1;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPR;ACh;0;AVAR;5;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPR;ACh;0;AVBL;8;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;AVBR;11;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;AVG;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;AVHL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;AVJL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;AVL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVPR;ACh;0;DD02;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;DVC;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;HSNR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;PVCL;6;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;PVCR;13;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;PVQR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVPR;ACh;0;RIAR;2;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVPR;ACh;0;RIGR;2;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVPR;ACh;0;URXR;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVQL;Glu;0;AIAL;10;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVQL;Glu;0;ASJL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQL;Glu;0;ASKL;12;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQL;Glu;0;AVHR;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQL;Glu;0;AWAL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQL;Glu;0;DA08;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQL;Glu;0;DD06;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQL;Glu;0;HSNL;3;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQL;Glu;0;HSNR;6;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQL;Glu;0;PVPL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQL;Glu;0;RMGL;1;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVQR;Glu;0;AIAL;1;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVQR;Glu;0;AIAR;12;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVQR;Glu;0;AIMR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;ASER;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;ASJL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;ASKR;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;AVBR;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQR;Glu;0;AVFR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;AVL;2;chemical;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
PVQR;Glu;0;AWAR;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;DD01;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;DD06;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVQR;Glu;0;RIFR;4;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQR;Glu;0;RMGR;1;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVQR;Glu;0;VC02;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVQR;Glu;0;VD01;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;ADAR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;ALMR;2;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVR;Glu;0;AVBL;17;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;AVBR;17;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;AVJL;11;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;AVJR;5;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;AVKL;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;CEPVR;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;DA05;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;DA09;2;chemical;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
PVR;Glu;0;DB02;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;DB03;3;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;DB04;1;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;DB07;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;DVA;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;IL1DR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;IL1VL;9;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;IL1VR;9;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;PVCL;4;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;PVM;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;PVR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;RIPL;16;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;RIPR;19;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;SABD;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;SDQR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVR;Glu;0;URADL;3;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVR;Glu;0;VB03;2;chemical;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
PVT;0;0;AIBL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;AIBR;10;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;AVKL;7;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;AVKR;8;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;AVL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;DVC;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;RIGL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;RIGR;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;RIH;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
PVT;0;0;RIS;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
